workerid,proliferate.condition,answerer gender,character_type,crit_trial_number,fill_trial_number,image1,image2,item,maximum,minimum,minute,name1,name2,questioner gender,stakes,time,trial_number,trial_time_minutes,trial_type,id_data.char_group1,id_data.char_group2,id_data.char_group3,id_data.self_id1,id_data.self_id2,id_data.self_id3,id_data.self_id_image1,id_data.self_id_image2,id_data.self_id_image3,id_data.self_id_image4,id_data.self_id_image5,id_data.self_id_image6,id_data.trial_time_minutes,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
766,condition1,female,hippie,4,NA,hippie_guy1,hippie_girl2,bank_crit,5,-15,none,Sam,Taylor,male,high,3:00,5,0.22258333333333333,crit,hippie,filler,nerd,2,5,1,hippie_girl2,hippie_guy2,filler_girl4,filler_guy1,nerd_girl1,nerd_guy1,0.36706666666666665,64,Yes,,5,1,1,Male,English,Chrome,Linux,864,1536,3.1327666666666665,
766,condition1,male,fill,NA,2,filler_girl1,filler_guy2,store_fill,15,-16,5,Riley,Jamie,female,high,none,6,0.18418333333333337,fill,hippie,filler,nerd,2,5,1,hippie_girl2,hippie_guy2,filler_girl4,filler_guy1,nerd_girl1,nerd_guy1,0.36706666666666665,64,Yes,,5,1,1,Male,English,Chrome,Linux,864,1536,3.1327666666666665,
766,condition1,female,fill,NA,3,filler_guy3,filler_girl4,coffee_fill,0,-15,20,Morgan,Ash,male,high,none,7,0.26648333333333335,fill,hippie,filler,nerd,2,5,1,hippie_girl2,hippie_guy2,filler_girl4,filler_guy1,nerd_girl1,nerd_guy1,0.36706666666666665,64,Yes,,5,1,1,Male,English,Chrome,Linux,864,1536,3.1327666666666665,
766,condition1,female,fill,NA,4,filler_girl2,filler_girl3,phone_fill,0,-20,10,Casey,Jordan,female,low,none,8,0.13363333333333333,fill,hippie,filler,nerd,2,5,1,hippie_girl2,hippie_guy2,filler_girl4,filler_guy1,nerd_girl1,nerd_guy1,0.36706666666666665,64,Yes,,5,1,1,Male,English,Chrome,Linux,864,1536,3.1327666666666665,
689,condition1,female,fill,NA,1,filler_guy1,filler_girl4,store_fill,20,-15,10,Riley,Jessie,male,high,none,1,0.30206666666666665,fill,hippie,filler,nerd,1,6,1,hippie_girl1,hippie_guy1,filler_girl2,filler_guy1,nerd_girl2,nerd_guy2,0.16776666666666668,45,Yes,,4,1,1,Male,English,Chrome,Windows,1080,1920,3.189133333333334,
689,condition1,female,hippie,1,NA,hippie_guy1,hippie_girl2,airport_crit,9,-6,none,Devin,Kendall,male,low,9:30,2,0.14851666666666666,crit,hippie,filler,nerd,1,6,1,hippie_girl1,hippie_guy1,filler_girl2,filler_guy1,nerd_girl2,nerd_guy2,0.16776666666666668,45,Yes,,4,1,1,Male,English,Chrome,Windows,1080,1920,3.189133333333334,
689,condition1,male,nerd,2,NA,nerd_guy2,nerd_guy1,premiere_crit,7,-7,none,Morgan,Ash,male,low,3:00,3,0.6581666666666667,crit,hippie,filler,nerd,1,6,1,hippie_girl1,hippie_guy1,filler_girl2,filler_guy1,nerd_girl2,nerd_guy2,0.16776666666666668,45,Yes,,4,1,1,Male,English,Chrome,Windows,1080,1920,3.189133333333334,
689,condition1,female,nerd,3,NA,nerd_girl2,nerd_girl1,bank_crit,4,-11,none,Skyler,Casey,female,high,8:00,4,0.11733333333333332,crit,hippie,filler,nerd,1,6,1,hippie_girl1,hippie_guy1,filler_girl2,filler_guy1,nerd_girl2,nerd_guy2,0.16776666666666668,45,Yes,,4,1,1,Male,English,Chrome,Windows,1080,1920,3.189133333333334,
689,condition1,male,fill,NA,2,filler_girl3,filler_guy2,coffee_fill,12,-10,5,Shawn,Jamie,female,high,none,5,0.14388333333333334,fill,hippie,filler,nerd,1,6,1,hippie_girl1,hippie_guy1,filler_girl2,filler_guy1,nerd_girl2,nerd_guy2,0.16776666666666668,45,Yes,,4,1,1,Male,English,Chrome,Windows,1080,1920,3.189133333333334,
689,condition1,female,fill,NA,3,filler_guy3,filler_girl2,phone_fill,13,-11,20,Quinn,Sam,male,low,none,6,0.17195,fill,hippie,filler,nerd,1,6,1,hippie_girl1,hippie_guy1,filler_girl2,filler_guy1,nerd_girl2,nerd_guy2,0.16776666666666668,45,Yes,,4,1,1,Male,English,Chrome,Windows,1080,1920,3.189133333333334,
689,condition1,female,fill,NA,4,filler_guy4,filler_girl1,restaurant_fill,11,-8,15,Alex,Dakota,male,low,none,7,0.13175,fill,hippie,filler,nerd,1,6,1,hippie_girl1,hippie_guy1,filler_girl2,filler_guy1,nerd_girl2,nerd_guy2,0.16776666666666668,45,Yes,,4,1,1,Male,English,Chrome,Windows,1080,1920,3.189133333333334,
689,condition1,male,hippie,4,NA,hippie_girl1,hippie_guy2,shopping_crit,10,-13,none,Jordan,Taylor,female,high,1:30,8,0.12951666666666667,crit,hippie,filler,nerd,1,6,1,hippie_girl1,hippie_guy1,filler_girl2,filler_guy1,nerd_girl2,nerd_guy2,0.16776666666666668,45,Yes,,4,1,1,Male,English,Chrome,Windows,1080,1920,3.189133333333334,
929,condition1,female,fill,NA,1,filler_girl4,filler_girl2,phone_fill,0,0,20,Devin,Jessie,female,low,none,1,1.4685,fill,hippie,filler,nerd,1,5,1,hippie_girl1,hippie_guy1,filler_girl1,filler_guy1,nerd_girl1,nerd_guy1,0.4078833333333333,45,Yes,,2,1,1,Male,English ,Chrome,Linux,846,412,8.04445,
929,condition1,male,nerd,1,NA,nerd_girl2,nerd_guy1,shopping_crit,0,0,none,Alex,Quinn,female,high,3:00,2,0.9547833333333332,crit,hippie,filler,nerd,1,5,1,hippie_girl1,hippie_guy1,filler_girl1,filler_guy1,nerd_girl1,nerd_guy1,0.4078833333333333,45,Yes,,2,1,1,Male,English ,Chrome,Linux,846,412,8.04445,
929,condition1,female,fill,NA,2,filler_guy4,filler_girl3,store_fill,0,0,5,Dakota,Jordan,male,high,none,3,0.6599333333333334,fill,hippie,filler,nerd,1,5,1,hippie_girl1,hippie_guy1,filler_girl1,filler_guy1,nerd_girl1,nerd_guy1,0.4078833333333333,45,Yes,,2,1,1,Male,English ,Chrome,Linux,846,412,8.04445,
929,condition1,male,nerd,2,NA,nerd_girl1,nerd_guy2,bank_crit,0,0,none,Skyler,Taylor,female,high,9:30,4,0.82845,crit,hippie,filler,nerd,1,5,1,hippie_girl1,hippie_guy1,filler_girl1,filler_guy1,nerd_girl1,nerd_guy1,0.4078833333333333,45,Yes,,2,1,1,Male,English ,Chrome,Linux,846,412,8.04445,
929,condition1,male,hippie,3,NA,hippie_girl1,hippie_guy2,airport_crit,20,0,none,Shawn,Casey,female,low,1:30,5,0.6910666666666667,crit,hippie,filler,nerd,1,5,1,hippie_girl1,hippie_guy1,filler_girl1,filler_guy1,nerd_girl1,nerd_guy1,0.4078833333333333,45,Yes,,2,1,1,Male,English ,Chrome,Linux,846,412,8.04445,
929,condition1,female,hippie,4,NA,hippie_guy1,hippie_girl2,premiere_crit,0,0,none,Ash,Sam,male,low,8:00,6,0.34825,crit,hippie,filler,nerd,1,5,1,hippie_girl1,hippie_guy1,filler_girl1,filler_guy1,nerd_girl1,nerd_guy1,0.4078833333333333,45,Yes,,2,1,1,Male,English ,Chrome,Linux,846,412,8.04445,
929,condition1,male,fill,NA,3,filler_guy2,filler_guy1,coffee_fill,0,0,15,Kendall,Riley,male,high,none,7,0.81415,fill,hippie,filler,nerd,1,5,1,hippie_girl1,hippie_guy1,filler_girl1,filler_guy1,nerd_girl1,nerd_guy1,0.4078833333333333,45,Yes,,2,1,1,Male,English ,Chrome,Linux,846,412,8.04445,
929,condition1,male,fill,NA,4,filler_girl1,filler_guy3,restaurant_fill,0,-5,10,Morgan,Jamie,female,low,none,8,0.4997666666666667,fill,hippie,filler,nerd,1,5,1,hippie_girl1,hippie_guy1,filler_girl1,filler_guy1,nerd_girl1,nerd_guy1,0.4078833333333333,45,Yes,,2,1,1,Male,English ,Chrome,Linux,846,412,8.04445,
896,condition1,male,fill,NA,1,filler_girl1,filler_guy4,restaurant_fill,20,-20,20,Jessie,Sam,female,low,none,1,0.27263333333333334,fill,nerd,filler,hippie,2,2,2,nerd_girl2,nerd_guy2,filler_girl2,filler_guy3,hippie_girl2,hippie_guy2,0.37926666666666664,33,Yes,,3,0,1,Male,English,Firefox,Windows,1080,1920,2.8102833333333335,
896,condition1,female,nerd,1,NA,nerd_guy2,nerd_girl2,premiere_crit,7,-8,none,Morgan,Jordan,male,low,8:00,2,0.2995833333333333,crit,nerd,filler,hippie,2,2,2,nerd_girl2,nerd_guy2,filler_girl2,filler_guy3,hippie_girl2,hippie_guy2,0.37926666666666664,33,Yes,,3,0,1,Male,English,Firefox,Windows,1080,1920,2.8102833333333335,
896,condition1,male,fill,NA,2,filler_girl2,filler_guy3,coffee_fill,11,-11,5,Taylor,Ash,female,high,none,3,0.17796666666666666,fill,nerd,filler,hippie,2,2,2,nerd_girl2,nerd_guy2,filler_girl2,filler_guy3,hippie_girl2,hippie_guy2,0.37926666666666664,33,Yes,,3,0,1,Male,English,Firefox,Windows,1080,1920,2.8102833333333335,
896,condition1,female,hippie,2,NA,hippie_guy2,hippie_girl2,bank_crit,7,-8,none,Jamie,Devin,male,high,9:30,4,0.22773333333333337,crit,nerd,filler,hippie,2,2,2,nerd_girl2,nerd_guy2,filler_girl2,filler_guy3,hippie_girl2,hippie_guy2,0.37926666666666664,33,Yes,,3,0,1,Male,English,Firefox,Windows,1080,1920,2.8102833333333335,
896,condition1,female,fill,NA,3,filler_guy1,filler_girl3,store_fill,20,-20,15,Dakota,Riley,male,high,none,5,0.11606666666666668,fill,nerd,filler,hippie,2,2,2,nerd_girl2,nerd_guy2,filler_girl2,filler_guy3,hippie_girl2,hippie_guy2,0.37926666666666664,33,Yes,,3,0,1,Male,English,Firefox,Windows,1080,1920,2.8102833333333335,
896,condition1,male,fill,NA,4,filler_girl4,filler_guy2,phone_fill,16,-16,10,Skyler,Kendall,female,low,none,6,0.20056666666666667,fill,nerd,filler,hippie,2,2,2,nerd_girl2,nerd_guy2,filler_girl2,filler_guy3,hippie_girl2,hippie_guy2,0.37926666666666664,33,Yes,,3,0,1,Male,English,Firefox,Windows,1080,1920,2.8102833333333335,
896,condition1,female,nerd,3,NA,nerd_guy1,nerd_girl1,airport_crit,8,-8,none,Shawn,Casey,male,low,1:30,7,0.2013666666666667,crit,nerd,filler,hippie,2,2,2,nerd_girl2,nerd_guy2,filler_girl2,filler_guy3,hippie_girl2,hippie_guy2,0.37926666666666664,33,Yes,,3,0,1,Male,English,Firefox,Windows,1080,1920,2.8102833333333335,
896,condition1,female,hippie,4,NA,hippie_guy1,hippie_girl1,shopping_crit,8,-8,none,Alex,Quinn,male,high,3:00,8,0.258,crit,nerd,filler,hippie,2,2,2,nerd_girl2,nerd_guy2,filler_girl2,filler_guy3,hippie_girl2,hippie_guy2,0.37926666666666664,33,Yes,,3,0,1,Male,English,Firefox,Windows,1080,1920,2.8102833333333335,
922,condition1,female,nerd,1,NA,nerd_girl1,nerd_girl2,shopping_crit,-2,-5,none,Jamie,Kendall,female,high,9:30,1,0.7705166666666666,crit,nerd,filler,hippie,3,5,1,nerd_girl2,nerd_guy2,filler_girl2,filler_guy1,hippie_girl1,hippie_guy2,0.32786666666666664,32,Yes,Seems like a fun experiment and I enjoy it,4,1,1,Male,English/Chinese (Cantonese),Firefox,Windows,1440,2560,7.051233333333333,
922,condition1,male,fill,NA,1,filler_guy1,filler_guy3,coffee_fill,11,-10,10,Jessie,Quinn,male,high,none,2,0.59835,fill,nerd,filler,hippie,3,5,1,nerd_girl2,nerd_guy2,filler_girl2,filler_guy1,hippie_girl1,hippie_guy2,0.32786666666666664,32,Yes,Seems like a fun experiment and I enjoy it,4,1,1,Male,English/Chinese (Cantonese),Firefox,Windows,1440,2560,7.051233333333333,
922,condition1,male,fill,NA,2,filler_girl3,filler_guy4,store_fill,8,-10,15,Riley,Jordan,female,high,none,3,0.28215,fill,nerd,filler,hippie,3,5,1,nerd_girl2,nerd_guy2,filler_girl2,filler_guy1,hippie_girl1,hippie_guy2,0.32786666666666664,32,Yes,Seems like a fun experiment and I enjoy it,4,1,1,Male,English/Chinese (Cantonese),Firefox,Windows,1440,2560,7.051233333333333,
922,condition1,male,hippie,2,NA,hippie_girl1,hippie_guy2,premiere_crit,-2,-5,none,Skyler,Dakota,female,low,1:30,4,0.4127,crit,nerd,filler,hippie,3,5,1,nerd_girl2,nerd_guy2,filler_girl2,filler_guy1,hippie_girl1,hippie_guy2,0.32786666666666664,32,Yes,Seems like a fun experiment and I enjoy it,4,1,1,Male,English/Chinese (Cantonese),Firefox,Windows,1440,2560,7.051233333333333,
922,condition1,female,fill,NA,3,filler_girl4,filler_girl1,restaurant_fill,-2,-11,20,Taylor,Casey,female,low,none,5,0.3372833333333333,fill,nerd,filler,hippie,3,5,1,nerd_girl2,nerd_guy2,filler_girl2,filler_guy1,hippie_girl1,hippie_guy2,0.32786666666666664,32,Yes,Seems like a fun experiment and I enjoy it,4,1,1,Male,English/Chinese (Cantonese),Firefox,Windows,1440,2560,7.051233333333333,
922,condition1,male,nerd,3,NA,nerd_guy2,nerd_guy1,airport_crit,-5,-10,none,Alex,Ash,male,low,3:00,6,0.25238333333333335,crit,nerd,filler,hippie,3,5,1,nerd_girl2,nerd_guy2,filler_girl2,filler_guy1,hippie_girl1,hippie_guy2,0.32786666666666664,32,Yes,Seems like a fun experiment and I enjoy it,4,1,1,Male,English/Chinese (Cantonese),Firefox,Windows,1440,2560,7.051233333333333,
922,condition1,female,hippie,4,NA,hippie_guy1,hippie_girl2,bank_crit,-5,-10,none,Devin,Morgan,male,high,8:00,7,0.3345666666666667,crit,nerd,filler,hippie,3,5,1,nerd_girl2,nerd_guy2,filler_girl2,filler_guy1,hippie_girl1,hippie_guy2,0.32786666666666664,32,Yes,Seems like a fun experiment and I enjoy it,4,1,1,Male,English/Chinese (Cantonese),Firefox,Windows,1440,2560,7.051233333333333,
922,condition1,male,fill,NA,4,filler_girl2,filler_guy2,phone_fill,-2,-16,5,Sam,Shawn,female,low,none,8,0.21843333333333337,fill,nerd,filler,hippie,3,5,1,nerd_girl2,nerd_guy2,filler_girl2,filler_guy1,hippie_girl1,hippie_guy2,0.32786666666666664,32,Yes,Seems like a fun experiment and I enjoy it,4,1,1,Male,English/Chinese (Cantonese),Firefox,Windows,1440,2560,7.051233333333333,
660,condition1,female,nerd,1,NA,nerd_guy1,nerd_girl2,shopping_crit,0,0,none,Skyler,Morgan,male,high,3:00,1,0.30261666666666664,crit,hippie,filler,nerd,2,6,5,hippie_girl2,hippie_guy1,filler_girl1,filler_guy2,nerd_girl2,nerd_guy1,0.24661666666666668,35,Yes,Thought this was interesting and seeing how my perception of the time changed based on the scenario presented.,4,2,1,Female,English,Chrome,Windows,1080,1920,2.772283333333333,
660,condition1,female,fill,NA,1,filler_guy3,filler_girl4,phone_fill,2,-2,10,Riley,Ash,male,low,none,2,0.18118333333333336,fill,hippie,filler,nerd,2,6,5,hippie_girl2,hippie_guy1,filler_girl1,filler_guy2,nerd_girl2,nerd_guy1,0.24661666666666668,35,Yes,Thought this was interesting and seeing how my perception of the time changed based on the scenario presented.,4,2,1,Female,English,Chrome,Windows,1080,1920,2.772283333333333,
660,condition1,male,nerd,2,NA,nerd_girl1,nerd_guy2,bank_crit,0,0,none,Taylor,Shawn,female,high,8:00,3,0.1657,crit,hippie,filler,nerd,2,6,5,hippie_girl2,hippie_guy1,filler_girl1,filler_guy2,nerd_girl2,nerd_guy1,0.24661666666666668,35,Yes,Thought this was interesting and seeing how my perception of the time changed based on the scenario presented.,4,2,1,Female,English,Chrome,Windows,1080,1920,2.772283333333333,
660,condition1,female,fill,NA,2,filler_guy1,filler_girl1,store_fill,1,-10,5,Alex,Jessie,male,high,none,4,0.18921666666666667,fill,hippie,filler,nerd,2,6,5,hippie_girl2,hippie_guy1,filler_girl1,filler_guy2,nerd_girl2,nerd_guy1,0.24661666666666668,35,Yes,Thought this was interesting and seeing how my perception of the time changed based on the scenario presented.,4,2,1,Female,English,Chrome,Windows,1080,1920,2.772283333333333,
660,condition1,male,hippie,3,NA,hippie_girl1,hippie_guy2,premiere_crit,0,0,none,Casey,Dakota,female,low,9:30,5,0.15063333333333334,crit,hippie,filler,nerd,2,6,5,hippie_girl2,hippie_guy1,filler_girl1,filler_guy2,nerd_girl2,nerd_guy1,0.24661666666666668,35,Yes,Thought this was interesting and seeing how my perception of the time changed based on the scenario presented.,4,2,1,Female,English,Chrome,Windows,1080,1920,2.772283333333333,
660,condition1,female,hippie,4,NA,hippie_guy1,hippie_girl2,airport_crit,0,0,none,Jordan,Devin,male,low,1:30,6,0.13838333333333333,crit,hippie,filler,nerd,2,6,5,hippie_girl2,hippie_guy1,filler_girl1,filler_guy2,nerd_girl2,nerd_guy1,0.24661666666666668,35,Yes,Thought this was interesting and seeing how my perception of the time changed based on the scenario presented.,4,2,1,Female,English,Chrome,Windows,1080,1920,2.772283333333333,
660,condition1,male,fill,NA,3,filler_guy4,filler_guy2,restaurant_fill,5,-20,15,Kendall,Quinn,male,low,none,7,0.13878333333333334,fill,hippie,filler,nerd,2,6,5,hippie_girl2,hippie_guy1,filler_girl1,filler_guy2,nerd_girl2,nerd_guy1,0.24661666666666668,35,Yes,Thought this was interesting and seeing how my perception of the time changed based on the scenario presented.,4,2,1,Female,English,Chrome,Windows,1080,1920,2.772283333333333,
660,condition1,female,fill,NA,4,filler_girl3,filler_girl2,coffee_fill,5,-20,20,Jamie,Sam,female,high,none,8,0.18678333333333333,fill,hippie,filler,nerd,2,6,5,hippie_girl2,hippie_guy1,filler_girl1,filler_guy2,nerd_girl2,nerd_guy1,0.24661666666666668,35,Yes,Thought this was interesting and seeing how my perception of the time changed based on the scenario presented.,4,2,1,Female,English,Chrome,Windows,1080,1920,2.772283333333333,
865,condition1,male,hippie,1,NA,hippie_girl1,hippie_guy1,airport_crit,10,-10,none,Jessie,Ash,female,low,8:00,1,0.6902833333333334,crit,filler,hippie,nerd,6,1,2,filler_girl1,filler_guy2,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy2,0.4834833333333333,54,Yes,,5,2,1,Male,english,Firefox,Windows,768,1366,4.492766666666666,
865,condition1,male,hippie,2,NA,hippie_girl2,hippie_guy2,shopping_crit,1,-10,none,Shawn,Kendall,female,high,9:30,2,0.47131666666666666,crit,filler,hippie,nerd,6,1,2,filler_girl1,filler_guy2,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy2,0.4834833333333333,54,Yes,,5,2,1,Male,english,Firefox,Windows,768,1366,4.492766666666666,
865,condition1,female,fill,NA,1,filler_girl4,filler_girl3,coffee_fill,-2,-20,15,Devin,Quinn,female,high,none,3,0.6027833333333333,fill,filler,hippie,nerd,6,1,2,filler_girl1,filler_guy2,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy2,0.4834833333333333,54,Yes,,5,2,1,Male,english,Firefox,Windows,768,1366,4.492766666666666,
865,condition1,male,nerd,3,NA,nerd_girl1,nerd_guy1,premiere_crit,10,-5,none,Jamie,Morgan,female,low,3:00,4,0.22326666666666667,crit,filler,hippie,nerd,6,1,2,filler_girl1,filler_guy2,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy2,0.4834833333333333,54,Yes,,5,2,1,Male,english,Firefox,Windows,768,1366,4.492766666666666,
865,condition1,female,fill,NA,2,filler_guy1,filler_girl2,phone_fill,-6,-20,10,Taylor,Riley,male,low,none,5,0.25366666666666665,fill,filler,hippie,nerd,6,1,2,filler_girl1,filler_guy2,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy2,0.4834833333333333,54,Yes,,5,2,1,Male,english,Firefox,Windows,768,1366,4.492766666666666,
865,condition1,male,nerd,4,NA,nerd_girl2,nerd_guy2,bank_crit,5,-5,none,Alex,Jordan,female,high,1:30,6,0.2871,crit,filler,hippie,nerd,6,1,2,filler_girl1,filler_guy2,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy2,0.4834833333333333,54,Yes,,5,2,1,Male,english,Firefox,Windows,768,1366,4.492766666666666,
865,condition1,male,fill,NA,3,filler_guy4,filler_guy3,restaurant_fill,-11,-20,20,Casey,Dakota,male,low,none,7,0.26063333333333333,fill,filler,hippie,nerd,6,1,2,filler_girl1,filler_guy2,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy2,0.4834833333333333,54,Yes,,5,2,1,Male,english,Firefox,Windows,768,1366,4.492766666666666,
865,condition1,male,fill,NA,4,filler_girl1,filler_guy2,store_fill,-3,-13,5,Sam,Skyler,female,high,none,8,0.25121666666666664,fill,filler,hippie,nerd,6,1,2,filler_girl1,filler_guy2,hippie_girl1,hippie_guy2,nerd_girl1,nerd_guy2,0.4834833333333333,54,Yes,,5,2,1,Male,english,Firefox,Windows,768,1366,4.492766666666666,
903,condition1,female,nerd,1,NA,nerd_girl2,nerd_girl1,airport_crit,5,-5,none,Kendall,Devin,female,low,9:30,1,0.37175,crit,nerd,hippie,filler,2,4,5,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy2,filler_girl4,filler_guy3,0.3409,30,Yes,,3,1,1,Male,English,Chrome,Mac,1329,2056,3.1106166666666666,
903,condition1,male,fill,NA,1,filler_girl2,filler_guy3,store_fill,6,-10,10,Ash,Jessie,female,high,none,2,0.39691666666666664,fill,nerd,hippie,filler,2,4,5,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy2,filler_girl4,filler_guy3,0.3409,30,Yes,,3,1,1,Male,English,Chrome,Mac,1329,2056,3.1106166666666666,
903,condition1,male,hippie,2,NA,hippie_girl2,hippie_guy1,bank_crit,2,-2,none,Dakota,Riley,female,high,3:00,3,0.31795,crit,nerd,hippie,filler,2,4,5,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy2,filler_girl4,filler_guy3,0.3409,30,Yes,,3,1,1,Male,English,Chrome,Mac,1329,2056,3.1106166666666666,
903,condition1,male,hippie,3,NA,hippie_girl1,hippie_guy2,premiere_crit,6,-5,none,Shawn,Morgan,female,low,8:00,4,0.22851666666666667,crit,nerd,hippie,filler,2,4,5,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy2,filler_girl4,filler_guy3,0.3409,30,Yes,,3,1,1,Male,English,Chrome,Mac,1329,2056,3.1106166666666666,
903,condition1,male,nerd,4,NA,nerd_guy2,nerd_guy1,shopping_crit,3,-5,none,Skyler,Taylor,male,high,1:30,5,0.22701666666666667,crit,nerd,hippie,filler,2,4,5,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy2,filler_girl4,filler_guy3,0.3409,30,Yes,,3,1,1,Male,English,Chrome,Mac,1329,2056,3.1106166666666666,
903,condition1,female,fill,NA,2,filler_guy4,filler_girl3,phone_fill,10,-9,20,Jordan,Alex,male,low,none,6,0.14111666666666667,fill,nerd,hippie,filler,2,4,5,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy2,filler_girl4,filler_guy3,0.3409,30,Yes,,3,1,1,Male,English,Chrome,Mac,1329,2056,3.1106166666666666,
903,condition1,female,fill,NA,3,filler_guy2,filler_girl4,coffee_fill,6,-8,15,Casey,Quinn,male,high,none,7,0.17475,fill,nerd,hippie,filler,2,4,5,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy2,filler_girl4,filler_guy3,0.3409,30,Yes,,3,1,1,Male,English,Chrome,Mac,1329,2056,3.1106166666666666,
903,condition1,male,fill,NA,4,filler_girl1,filler_guy1,restaurant_fill,5,-5,5,Jamie,Sam,female,low,none,8,0.17395,fill,nerd,hippie,filler,2,4,5,nerd_girl1,nerd_guy1,hippie_girl1,hippie_guy2,filler_girl4,filler_guy3,0.3409,30,Yes,,3,1,1,Male,English,Chrome,Mac,1329,2056,3.1106166666666666,
754,condition1,female,hippie,1,NA,hippie_guy1,hippie_girl1,airport_crit,1,0,none,Sam,Skyler,male,low,3:00,1,0.34723333333333334,crit,nerd,filler,hippie,5,4,5,nerd_girl2,nerd_guy2,filler_girl1,filler_guy1,hippie_girl1,hippie_guy1,0.5258833333333334,44,Yes,,3,2,1,Male,English,Firefox,Mac,1080,1920,18.75735,
754,condition1,female,fill,NA,1,filler_guy3,filler_girl1,store_fill,-16,-20,10,Morgan,Shawn,male,high,none,2,3.35165,fill,nerd,filler,hippie,5,4,5,nerd_girl2,nerd_guy2,filler_girl1,filler_guy1,hippie_girl1,hippie_guy1,0.5258833333333334,44,Yes,,3,2,1,Male,English,Firefox,Mac,1080,1920,18.75735,
754,condition1,male,hippie,2,NA,hippie_girl2,hippie_guy2,premiere_crit,2,-3,none,Casey,Alex,female,low,8:00,3,0.3119166666666667,crit,nerd,filler,hippie,5,4,5,nerd_girl2,nerd_guy2,filler_girl1,filler_guy1,hippie_girl1,hippie_guy1,0.5258833333333334,44,Yes,,3,2,1,Male,English,Firefox,Mac,1080,1920,18.75735,
754,condition1,male,fill,NA,2,filler_guy1,filler_guy2,phone_fill,2,-2,20,Riley,Taylor,male,low,none,4,0.27345,fill,nerd,filler,hippie,5,4,5,nerd_girl2,nerd_guy2,filler_girl1,filler_guy1,hippie_girl1,hippie_guy1,0.5258833333333334,44,Yes,,3,2,1,Male,English,Firefox,Mac,1080,1920,18.75735,
754,condition1,male,fill,NA,3,filler_girl2,filler_guy4,restaurant_fill,1,-2,15,Quinn,Devin,female,low,none,5,0.5578166666666666,fill,nerd,filler,hippie,5,4,5,nerd_girl2,nerd_guy2,filler_girl1,filler_guy1,hippie_girl1,hippie_guy1,0.5258833333333334,44,Yes,,3,2,1,Male,English,Firefox,Mac,1080,1920,18.75735,
754,condition1,male,nerd,3,NA,nerd_girl2,nerd_guy2,shopping_crit,3,-2,none,Ash,Jamie,female,high,9:30,6,1.0230833333333331,crit,nerd,filler,hippie,5,4,5,nerd_girl2,nerd_guy2,filler_girl1,filler_guy1,hippie_girl1,hippie_guy1,0.5258833333333334,44,Yes,,3,2,1,Male,English,Firefox,Mac,1080,1920,18.75735,
